574943.0000000005, -0.0000000002
748.0055808979072, -1434.01065449348
-2114.2899213163146, -6687.155953902982
3505.2053896081925, 1722.596445132009
711.1748871096646, -2970.973829312269
-741.5937834836412, 4851.93159171326
2065.7098574141087, 4013.566338057116
-705.1724311365411, 4578.315537074116
-3747.7759867008667, 1534.5870725570314
1312.5105261563344, -659.9048047680019
399.41440943480234, -1843.2725948612979
859.5205636275725, 3792.146138028827
-5998.904426436284, 1096.241607501272
-3249.3980345342698, -3042.0779400794454
2705.341018053604, 4485.242611604635
286.54896111896096, -979.3380019146018
-1320.1268660176736, -739.235537704675
-1232.0219137499696, 3287.0644760526197
662.1442280656497, 703.2044743745951
1821.2636866082926, 2078.093763740097
1508.497021564429, 1882.7216211935695
-1993.5898422027572, 4845.050399044134
2849.9375474512735, -50.859344656921806
4485.196749718904, 2455.542110584275
4788.583132027818, 8110.66496644906
-3541.7569917001606, 6731.282047631068
-228.27074348148295, 4069.6594331149095
-4544.922777915843, -16963.089077236953
21116.799164425174, -2679.92431602698
7293.6800140706655, 19707.008962401866
-22231.75242930375, 6555.315007235084
23983.48771487737, -12922.964721637893
20712.679018900704, 9179.349964386918
-14549.565650731312, 43120.421805262784
11851.906098546033, -1027.3675318098167
-25940.3564862426, -23380.860386607335
27916.708618884826, 7504.343124491691
8768.84589800066, -17098.552360517573
-69.91918266009779, 4338.60713171738
12500.470113179084, -12594.045190233277
-22787.15473086412, 23742.69381968655
25237.427111935758, -2130.866450940565
-25603.56489876424, 13805.534582689894
-49919.59497571831, 27211.107075945998
31753.105665487423, -59722.151206139584
-16082.216244381278, 43081.26379120302
8573.412480863572, -10575.477586041941
3016.345556154027, -50286.151834173594
21583.674813957616, 54086.32101945968
41947.43816087412, -10152.640242276992
-42363.28555266076, 33317.383667211645
-35351.56737130769, 20880.341229181566
37859.47679178364, -35657.09207434239
23870.430540454334, 69020.47341460863
-79275.68125252407, 12059.714260829842
8003.0076786681475, 38548.05469336671
14971.679500124425, -41803.31713399419
43354.46754919476, -39748.9620952127
39386.303112586844, 61734.65141422767
-37397.866513573885, -26848.40810501812
97767.24704283179, -45152.97461710152
49066.470837365356, 25601.869836096066
-34133.56645914734, 77876.42692837476
-35773.517102625774, -19991.80954966519
85.91534075039351, -8307.573616064554
36054.58803245671, 67289.80526122458
-85625.17203760296, -14087.470371104988
-20939.308609486285, 37405.68255836309
113442.48199945042, 29205.014735958684
-65723.67042330258, -70043.31540017518
31504.95059488039, 111187.19940960614
23882.577255030083, 44559.102127626655
-61626.43501189767, -136680.87844284772
116584.84890336281, 40580.64965050929
-107924.99924706916, 32587.101783828446
-25898.903613727907, -9844.253719716125
35784.1162909532, -64794.73224273774
-40808.02386392756, -35626.57455759189
34315.6074660085, 239905.65578978707
-134120.23479252105, -85171.84839611058
18127.47746400683, 39263.37553074405
51502.61868256293, 140699.9254210412
-115341.98466081939, -121586.89195870652
115449.35850519045, 191876.64604741926
69408.28897600039, -47353.528889370515
-51200.455083282686, -52803.14725886739
10957.69496835654, 236506.52982710543
-113056.81802088968, -145132.19389007604
136273.081973702, -39137.72673120408
-105510.17615635277, 33663.12442022
-56083.58682867092, 20104.2749030103
77548.8241085308, 32561.582450913636
-5023.189415016086, -10874.630250227887
-48847.307663182364, 208142.3060984813
-147996.76910868386, 80208.98659013865
19315.648149275017, -164130.86693418864
39580.98136600402, 70971.6127850035
84109.0634673978, 24739.18901688834
22117.183172456615, 23541.543161686845
-61467.64311903744, 95071.1145709968
131199.47806980475, -107889.95325957327
11402.323429910659, 79802.94996234257
-237995.30019653725, 37819.829354902875
109418.53046668363, -56721.84235273672
42078.49683392292, -25986.002236009128
-143862.45672027857, 64609.99655098006
510.3522385812903, 98514.37405909931
7312.833613599523, -127769.89196953975
119772.87641640233, 178129.30880520443
-177644.74008912733, 85866.08152116512
-45567.294991749615, -17985.81504088326
49752.93010580141, 86040.87237613168
-34674.42702503006, -185236.85116112002
1938.5918416061468, 217449.17681521137
-58089.84228393492, -93086.90857173923
13118.205166584048, -183397.402189697
146693.09277453524, 325641.9459815217
-207607.19523691345, -103577.01127358494
-176809.22236187037, 43382.94537107099
6949.945292910445, 15121.873207634857
6079.436033379876, -168547.6526638562
-107922.54026280978, 207214.041511766
-66788.60262746851, -169464.5524303154
142151.5355217064, 136431.1545149641
-123016.00591203256, 49765.57585866966
-133600.55814547988, -138003.06720236226
100374.20839596649, 116542.31838211142
-28999.923837169816, -51276.088134823956
20656.539350099632, -19874.210652579703
-109100.11969475014, 111147.35473842671
-94090.90653278827, -89446.92438058602
74999.70792742909, -36686.78338443978
-219869.41064721014, 99915.71104390401
45607.83583166248, -195156.73797738214
-50183.34912686958, 20339.742839182196
28706.360567340103, 128197.04245962064
-66914.64022266128, 44425.51286865387
-196039.7880735591, -21169.295731511942
24151.870175519012, -72664.61641606144
