-153113.99999999988, 0
-17184.109969358262, 0
78875.85881623974, 0
41713.53421879828, 0
7759.765879871088, 0
191669.70432247725, 0
-113154.87735518288, 0
-574719.62630965, 0
-617157.8352974368, 0
-510021.94767723983, 0
-216826.70614784607, 0
276139.0445929901, 0
299857.31997734384, 0
277274.7869038008, 0
506974.4357291889, 0
130116.26400687612, 0
-524608.9978261209, 0
-199952.8282844317, 0
978664.9568498913, 0
1085535.0591220565, 0
153455.23658219862, 0
-264434.1976446321, 0
-37882.42772653526, 0
-16970.98003591945, 0
-267977.76292640413, 0
-236047.49546732297, 0
-8794.700906388787, 0
-327046.9094121992, 0
-153992.5881482955, 0
229.34241833119813, 0
255579.74716607417, 0
-169383.38363261486, 0
-470906.8879456937, 0
-16125.448464620029, 0
382345.29124079633, 0
64843.101219936754, 0
-228342.61336364984, 0
-129221.13861493522, 0
53163.62342365374, 0
-130512.08911715646, 0
-154294.7365287187, 0
353966.87108231406, 0
584969.3103388625, 0
201974.84241668077, 0
-273606.7139388597, 0
-287524.1965581738, 0
994.3461665215509, 0
49691.870535779104, 0
12723.541399536673, 0
61167.032756767876, 0
59010.99840701401, 0
20195.33263965218, 0
72130.57860653693, 0
163065.46581011094, 0
66068.2134512036, 0
-23687.837341622173, 0
-90273.94576090612, 0
-28583.417094902135, 0
-16202.614641200365, 0
-2622.0332368085146, 0
39007.043075689646, 0
11278.37557434326, 0
-69389.32360607879, 0
-154775.37118788593, 0
-36508.6965925914, 0
138568.02203744164, 0
167945.7327846199, 0
15662.355344610573, 0
-74643.68288125806, 0
-70168.84017643129, 0
-60208.910151463686, 0
-42673.70165938859, 0
-38405.856073536976, 0
-26912.393344207427, 0
133689.88943363586, 0
60081.55526570234, 0
50840.41271110797, 0
48091.52515272236, 0
15748.724055202027, 0
-77412.04320766855, 0
34678.16560674799, 0
41637.792773373694, 0
-33166.85424597934, 0
-78851.50394411615, 0
-106656.32090812932, 0
-48060.3040685786, 0
9778.812451115951, 0
10451.522189856561, 0
29933.020767473958, 0
41509.979178087, 0
8016.658469075516, 0
-3281.1401145456293, 0
-11590.566487302029, 0
-6877.833365556889, 0
-23751.39716529276, 0
-56153.974464760424, 0
-42707.50691116754, 0
-39169.16408425561, 0
-22293.869080119664, 0
-41208.64048605523, 0
-48369.670613496615, 0
-16028.20835821212, 0
47259.85294315905, 0
92071.38418686643, 0
85277.81549553566, 0
33760.358072442636, 0
-3070.460653569102, 0
-3618.516138385596, 0
5637.621008217302, 0
30330.31455427918, 0
48686.82022089198, 0
10607.692163083882, 0
-37956.573782260006, 0
-71162.31688025751, 0
-24438.304710556855, 0
4934.482775299304, 0
19816.690245819605, 0
31637.201977703873, 0
9352.118567613623, 0
-30478.807763617933, 0
-40347.92947173196, 0
6764.996744694539, 0
40309.63559976752, 0
15545.810598997086, 0
-21666.134508504307, 0
-33694.432069121016, 0
-44438.99309615062, 0
-13022.039811736306, 0
22402.255912069413, 0
11999.063577354578, 0
8119.6452503454875, 0
16539.589189979306, 0
37903.29598827882, 0
41399.06708435166, 0
19983.114567711465, 0
2945.618138791686, 0
-3254.5490125598826, 0
-634.7349727902438, 0
-26723.594956943554, 0
-41841.25387739809, 0
-29973.483530961927, 0
-48883.94468369229, 0
-39864.88228825359, 0
-38764.99771744057, 0
-21038.333222235957, 0
-3533.5955891096573, 0
-318.2110040387597, 0
37307.463658592416, 0
37133.16820162594, 0
53509.5831744438, 0
42367.93662021831, 0
30275.80498593788, 0
18746.947875906786, 0
25768.89008781848, 0
27004.063956253733, 0
21892.552016336853, 0
-31188.86009426484, 0
-43842.53858583651, 0
-43709.53974011111, 0
-40378.5644044102, 0
-14466.050527667008, 0
22002.550281821474, 0
12521.96691524321, 0
2157.7386940608085, 0
15116.929725400003, 0
4504.145492573562, 0
14479.36157783812, 0
2478.7586088424264, 0
19483.775164025214, 0
23412.74748522845, 0
1871.961392424997, 0
-14084.217992507445, 0
-7909.393102853464, 0
-12791.388744624317, 0
-8464.408529460892, 0
18982.041563413713, 0
16079.059496142036, 0
35844.631880589106, 0
447.4149377283363, 0
20882.387800029886, 0
22925.85509057463, 0
29075.865424421845, 0
3028.525885231251, 0
-16058.81116290668, 0
-23518.21270807486, 0
-13528.194141058266, 0
-34905.99565743426, 0
-30944.07501450624, 0
-9832.756930477297, 0
-22403.575995420477, 0
-23908.30418339469, 0
-14191.839199598955, 0
-34001.80486937741, 0
-25931.546531727603, 0
-32605.371524592094, 0
1439.1222283272, 0
2512.2237005335446, 0
22680.430041805954, 0
35938.84706639647, 0
31697.78417657649, 0
27203.06577310962, 0
17506.941362481488, 0
20826.306270213125, 0
17999.14088034329, 0
25945.72549857056, 0
7469.286153111447, 0
-23000.748222175956, 0
-25557.531981242257, 0
5621.5674898650095, 0
29305.2841491907, 0
18409.844329939362, 0
15190.075135147013, 0
8289.761332031227, 0
14109.802073715085, 0
-7743.354539295691, 0
4458.151730812269, 0
-25590.815751558737, 0
-19640.47224113558, 0
-7417.922247098551, 0
15631.881520945391, 0
-13804.716443128651, 0
-25500.125409722765, 0
-18140.738136689102, 0
-25758.70452069984, 0
571.4815107318782, 0
5745.869516332143, 0
24119.65796060692, 0
24107.001665551747, 0
1139.2595790208925, 0
1002.220757936107, 0
-4322.076523293308, 0
862.6116101595435, 0
14322.423870803368, 0
-1496.951160468977, 0
12030.598780013943, 0
-1928.6119017516753, 0
-610.0384471993857, 0
-14506.398867061213, 0
2632.328183921323, 0
-19677.173242108023, 0
-31046.035559879994, 0
-26742.81238831141, 0
-14205.494587452378, 0
-6138.86000034275, 0
18041.07961772064, 0
-2010.4461952197103, 0
-14.865309841476574, 0
-21052.450114575156, 0
-14091.429372326435, 0
326.3285252843143, 0
6244.416104314802, 0
4872.3635699222905, 0
2808.0246297841204, 0
-20092.49777324059, 0
-13302.641147565982, 0
-13721.154881865135, 0
422.19193295203513, 0
1019.9800000740447, 0
16421.841657273148, 0
8302.222653132434, 0
13794.57634375026, 0
4366.057442051773, 0
-885.7607685500762, 0
-7534.460612588368, 0
-19634.04726709655, 0
-13012.882760063058, 0
-21885.64433376593, 0
-21741.894344497574, 0
-16512.348637607287, 0
-17437.981488258796, 0
-7650.92278915401, 0
-10418.651506548147, 0
-3902.728564348474, 0
13997.973009995996, 0
10890.568485041005, 0
12096.236439561348, 0
9159.073271573445, 0
-191.9337975923861, 0
-414.54726361018083, 0
1318.713589699975, 0
578.6218584151923, 0
8649.579622150115, 0
-859.5668034095015, 0
19653.521532230203, 0
6787.302986535257, 0
-3319.03865000768, 0
-6100.3642947057915, 0
-10739.176555701328, 0
-14312.52501606873, 0
-9305.705336979197, 0
-22988.78371471605, 0
-39829.845445757375, 0
6345.868389553216, 0
-5373.471316937306, 0
-7078.152699803062, 0
-1683.5640155328783, 0
19372.66952919944, 0
11805.334218843213, 0
16348.25151852793, 0
1962.8104465182248, 0
16671.05387945666, 0
1470.1656228060083, 0
11122.773937012398, 0
9231.625084613841, 0
17630.766433986206, 0
4974.953200853479, 0
7876.58215539002, 0
-12615.735388583122, 0
-11841.042823861771, 0
-16538.044253727025, 0
