-41277.0, 0
-2760.1643173431403, 0
11289.647083439248, 0
997.7509787878316, 0
7312.6167978611165, 0
-2392.784608961805, 0
5325.978074725864, 0
-3870.2614973568852, 0
-10175.543135649345, 0
-9555.784081879956, 0
-10674.080909121953, 0
-17568.375242570084, 0
-2101.003800377526, 0
-10058.779727862995, 0
-6681.878166148796, 0
-4436.835850585116, 0
-26865.150829087615, 0
-37829.39754787528, 0
-9088.520005909704, 0
-20839.546407591355, 0
9574.776819006547, 0
-4646.150552586183, 0
-8222.48817045446, 0
33194.58661675936, 0
46834.159143726065, 0
8723.524706731456, 0
13839.33858557859, 0
15478.856001189648, 0
-13022.518239301688, 0
-20021.70374827744, 0
2161.6674068657558, 0
33876.45802221925, 0
-31367.29688761571, 0
-7081.038648557253, 0
33884.86960705917, 0
60929.11076572719, 0
4677.991248609322, 0
36978.98861979747, 0
19155.13158708567, 0
-64903.673707550566, 0
-38118.55888411223, 0
17535.40789566347, 0
-27191.468437162064, 0
4361.502519130405, 0
35484.676294220306, 0
13246.090406453979, 0
9095.564119762363, 0
-22880.849715406657, 0
-11550.354628519679, 0
-84747.94872715611, 0
-3873.1188121573723, 0
28588.017158125986, 0
-10282.77931461221, 0
-103896.49775022396, 0
221.4602131725842, 0
53174.1610086065, 0
-93178.70693203772, 0
-116779.35343985521, 0
106073.58453767329, 0
122180.57169230928, 0
-58872.81861352981, 0
-37916.18481556794, 0
-62172.537839779674, 0
171041.72609645646, 0
-133304.37869392207, 0
-203634.47462776053, 0
-25227.024432438913, 0
-12676.706092709133, 0
-60015.60897371202, 0
46159.67342495695, 0
-21009.59217703769, 0
96448.32793752443, 0
-47971.46694365569, 0
42270.011722748604, 0
7296.853031476805, 0
24800.259337618583, 0
-23941.281399579973, 0
-138988.5012917372, 0
-5355.294253597316, 0
89076.1344525574, 0
-54547.00460184946, 0
-32995.992709741964, 0
16887.948419759567, 0
-24837.370247174345, 0
-38808.17056784217, 0
-25684.609331839136, 0
17791.122846062743, 0
-27723.020075538687, 0
-34104.87448715098, 0
-20652.893862371697, 0
-4370.561643200925, 0
-33976.05863580249, 0
-15363.75867551287, 0
14889.344001474175, 0
-17871.76811307914, 0
11222.080045790935, 0
-1841.1550618365995, 0
-48489.53483510915, 0
482.4831696691235, 0
20971.943586020214, 0
-13792.518422545945, 0
-38652.83364766525, 0
-26445.914335605896, 0
10218.191529519372, 0
909.4018071482351, 0
-34760.71207308465, 0
-7641.635178806655, 0
11834.771110103982, 0
-14342.149966353238, 0
-25183.90420496241, 0
11109.402670762953, 0
-14220.895839976845, 0
-20244.36207454824, 0
-14831.342253913157, 0
-34.43732165367328, 0
-29839.7385004297, 0
-19201.93343150762, 0
-7494.996236897371, 0
-20199.41894978503, 0
-15876.949441530345, 0
-18033.735738024312, 0
2508.730983194211, 0
-41953.93445643107, 0
15577.781318603895, 0
-48101.98123668579, 0
-47518.41517649132, 0
-37686.473771200945, 0
-9128.671345115408, 0
-9179.136257006081, 0
-30815.90002795357, 0
-32604.14300501732, 0
-20991.84965592715, 0
-28479.03655349264, 0
-41009.099191661, 0
-14983.370322817784, 0
9035.502660436025, 0
-4672.719437862769, 0
-47790.34446560242, 0
12287.474433196647, 0
13677.186121669314, 0
-33313.75802465503, 0
-6634.390330477778, 0
6242.751294258704, 0
-7110.99718904028, 0
518.5642770911509, 0
55991.843888377516, 0
50566.14805648499, 0
24407.052736233105, 0
23610.3477687826, 0
23633.486380070044, 0
-60820.19592944061, 0
12870.453222053102, 0
35347.79058362283, 0
-8608.295149787336, 0
-43569.673713543576, 0
12376.473327377851, 0
49696.32345122457, 0
-35749.41434459465, 0
3919.2648479839845, 0
26522.452212848468, 0
-2340.3298468758003, 0
-25530.799778000415, 0
57683.59212054663, 0
15928.497382614376, 0
-65942.28697097917, 0
-30286.927154817982, 0
49315.02457232592, 0
65890.44092406007, 0
9530.053730564812, 0
54849.768910193656, 0
28649.113273489344, 0
-32147.794162549137, 0
-9549.87074357612, 0
-80309.15324198837, 0
-7601.563133654756, 0
-19285.3170251368, 0
13850.729582593667, 0
-39999.323447004805, 0
-20465.641280686494, 0
1350.0212210202335, 0
31849.408258373285, 0
-42444.92346344775, 0
-58912.30074789402, 0
-91638.79189005971, 0
-9647.42689724371, 0
-72967.63346637847, 0
-3856.0513883491894, 0
-10468.004788383118, 0
-57246.832950666634, 0
-71916.0215103788, 0
-29319.267178784296, 0
-33302.77137529827, 0
-69630.62229616372, 0
-117863.22048013723, 0
44828.23390584065, 0
-59511.1044402773, 0
-57891.105136445294, 0
10919.690585277996, 0
15568.241272698855, 0
19006.75018881695, 0
-47529.00998655615, 0
-53662.6872769778, 0
-63908.24233908165, 0
-107669.88865342483, 0
58786.12614436896, 0
-119798.36207413368, 0
-62474.36623369181, 0
114512.6675617022, 0
35440.46370455602, 0
60749.97323347757, 0
-71896.67972508626, 0
-15173.936570946455, 0
65388.4206913221, 0
131389.31554967645, 0
-88012.01430865574, 0
48671.67007793802, 0
-22525.555031513086, 0
130322.22247982396, 0
-4459.150335730708, 0
77560.75419937348, 0
255245.619255808, 0
60269.39028818951, 0
82695.36719400757, 0
106134.82578595381, 0
-15673.736343712822, 0
17426.585974289406, 0
-102851.79602440607, 0
169077.91489097904, 0
95341.50750093441, 0
-126761.58052486565, 0
146631.85100543592, 0
-163687.87376655685, 0
-139634.8216230458, 0
-141161.91041534557, 0
53108.79823779977, 0
-161236.19644312438, 0
43496.03531092221, 0
74706.9506352519, 0
-168993.97706732695, 0
-109903.48535977057, 0
-172343.67564786025, 0
-209479.72770244858, 0
-65723.96914020239, 0
-144825.06299131757, 0
-257095.45003305364, 0
-235616.39918899353, 0
-206818.60789525817, 0
-165542.36848556728, 0
-307078.5646687824, 0
-246887.11219721157, 0
-74283.08325174206, 0
-41495.29119010391, 0
-388000.0829878933, 0
66300.00888109728, 0
-29591.436076474, 0
-156389.79796786458, 0
-91144.6840379241, 0
64099.059964415836, 0
-35704.56726530484, 0
25633.201750043023, 0
201936.40851880517, 0
-39553.16506999423, 0
32013.168334767764, 0
218040.34970413498, 0
332372.2953842245, 0
183017.02791385734, 0
62922.494575403834, 0
88921.11423241081, 0
-14357.876878798934, 0
-31612.07383256164, 0
220758.0582175851, 0
323534.8666906218, 0
244914.73937867122, 0
142889.65968925017, 0
7625.301710235366, 0
121537.19256052116, 0
459085.91088679305, 0
885424.7960317663, 0
-203207.989036408, 0
-133843.0549065819, 0
239437.99987500673, 0
-185736.5081892726, 0
-384745.7000864785, 0
-252325.77056226687, 0
238.9209669434731, 0
