-1374476, 0
-129850.22334787596, -83393.38804140515
-45362.94318591495, -94741.20218415276
238622.09133939486, 15437.970369546922
70703.62680936087, -97265.95975648203
55220.96998314237, -6465.24263786056
137872.4163255969, 68988.9739021078
16218.433736200503, 186372.69872563932
-137145.64705414252, -123850.62628961186
-74857.03662817668, -156980.24845036078
-158446.96722868836, -12214.235745380902
-134039.58539369202, 8458.217904437584
-15227.530803175323, -219789.65432091968
6083.02916460899, 2805.4961718302
23742.742120790717, 177838.97336078307
-146611.8839789243, 25835.480295157893
23761.275106160898, -240375.3836320187
56339.92110310106, -121111.03774215591
-120963.67415689147, -57041.59014020387
55772.95516544671, 80818.59540292769
-131134.16027067608, 49890.5363404893
-124690.87041732454, 97176.02747678214
14609.80853953843, 15010.572755953977
-20264.43924687943, 291533.175064977
112059.76974051812, -581.995029530437
-74758.73239812713, 124187.83765127488
73218.14195776566, 15704.045257299083
-681.0880021716148, 251021.6457445599
254387.73704854643, -113679.08627602014
-138860.77879208178, -75543.98546973469
85985.47849014575, 77470.6238507944
183119.39859779965, -188559.98002796073
74311.60640259448, -46513.13274568443
53389.12816513251, -10544.301429347084
41808.99007024332, -113500.33173662313
42874.059527639576, -206933.7973475734
-57535.32036546842, -211410.36508362595
-15414.37559935948, 181810.30253912744
2737.000532083406, 22874.757872356473
173725.82569383772, -198977.60972352923
-202257.13404204807, 49391.09406570717
-28020.8988677092, -39103.13625477032
-25965.637897317203, 41303.12921652185
-11004.23346172073, 70039.80095271804
-55458.40360563833, 39774.57898147606
116570.76776015895, -37258.050689566546
84410.29861042995, 150486.95160001854
-112963.11047314621, 35642.83728875118
-131558.04430208227, 187821.38046481134
-30675.19459206715, 14523.14988898101
-99816.91804015226, -91472.9386642846
-101617.51667389262, -22015.77302599564
-50523.830680201594, -107680.33884202424
231108.51613511168, -7617.770203128624
-29546.98682023902, -135155.51493486448
-83942.48571524481, -217865.75602900248
-109269.82610166265, 68593.37783758203
-9245.964089791276, 126177.99175269817
173667.4250951081, 43757.72794213083
-264100.1199244554, 31500.923573563647
37245.28210451154, 102923.04881974145
-55498.83300733849, -43165.37248221527
-110617.32649201827, -59157.893386224656
-88904.76499814197, -116884.97881538596
-171486.80942340975, -31685.03885377497
126652.78128878245, -81836.77156475869
-22335.403839041828, 147247.9287346063
33007.02054989341, -79310.20314041292
