-252905, 0
126408.78394054103, -98210.34131754542
-17846.769439924974, -9867.661639280588
-47818.91759694868, -3320.7795927531843
-43101.42869742605, -51487.00127980711
-56920.074960174185, 17481.611197877093
-3047.402050046803, 98236.22079883642
-24070.175637860317, 69602.2471411947
72051.62910412549, 20702.76591019254
-51484.707504633385, -114421.884700017
75069.63489932117, -51207.38221756861
-78550.03900362935, -12459.340088185214
-37634.40936296899, -49475.39034087944
-20115.54177167968, 13185.92605170433
18239.00547823147, -49754.41555886646
50260.674730964965, 75897.81864471061
-69794.7572899019, 63634.623189994934
-1968.3493590460857, -11239.361642077107
-44710.316795832536, 56977.56043199205
13691.878593468922, -53970.629094511314
-4151.433155869017, 16122.842773912824
-34283.612641223706, 12730.800564537756
-62089.24300463771, 53404.776579437894
77588.24651836907, 20042.80612039272
59122.49219906551, -34658.686633087884
59421.87815229513, 16286.446242471837
-4817.690388810384, -25090.861471510834
14612.255519915489, -35299.713995882485
-65213.554884291225, -65072.21467471287
-63923.92956085593, 54392.15988015276
-52183.056476925354, 13474.741365130321
1865.3581461139256, 30922.172466383112
-12532.971145597461, 116025.0046296083
-12522.69711853475, -44487.39631431957
-18790.356259025866, -23646.36358716803
43090.76685674611, 57497.78987183643
-36842.05739229714, 12242.449120980888
-91370.09899023292, 33820.075550444686
35884.25327709265, 13820.133651995631
58169.82191415172, 6443.4608010888915
71224.96275692039, -7562.46671753432
29073.049268517178, -47589.62296465546
20210.168321162986, -20778.635056416184
29893.986724570743, -72187.02717511095
-71674.83412661919, 12221.709115093647
-18526.35544339643, 95326.76974999005
34177.586641390226, 73798.21902610168
12545.771334842662, 10266.499271721375
-7469.262683587847, -27844.557660461942
38585.043949791, 31127.602020791768
9212.133463385107, 10203.993791072593
-97570.034632892, -38326.587973337904
-75898.24207393685, 12048.479197300214
-49536.917493601155, -16284.738703954681
33024.5009487161, 83054.48638779757
-18393.0188235526, -7274.98935590015
35290.606889858944, 9231.682815196044
39847.991934761, -31096.910108958244
54485.65949067322, -49230.965935134605
-56868.904288002755, -59512.64619382219
-53506.150938046514, 42417.84791320516
-61470.96635069072, -21508.081987834055
2326.6407485407835, 43090.89950114893
-75742.12755608966, 34568.432934346725
15365.99362698556, 39859.16660410212
-1592.9817397632287, 14356.757593920367
8340.501744835288, -26812.198310902924
-19045.938271666353, -5850.709343892435
-23853.779027317883, -21941.55583412842
16526.988823450636, -29337.418306376232
-5333.767329592723, -7994.915539690541
43935.22689754458, 5994.358347971545
21080.388244642236, -17331.856822486778
54374.56310553179, -37736.49104609294
-36018.986089866085, 20539.7592948566
-18486.131662575033, -54452.35943733138
-45313.7141998443, 29818.339341990126
-110052.5058469783, 22894.874044587654
-31232.114863790193, 44341.1444911386
-46513.027394304765, 73544.72280143158
-9920.960325236549, 58863.925878855836
66499.01391918631, -692.3259233264835
2436.550609150727, -27982.63950941249
-38735.154140505736, -60390.6424592089
13909.689218743704, -6064.329693375534
-63102.30562324072, -50957.05681692573
-30565.58729638155, -24410.792171256566
-30213.708463770294, 70668.18860917234
49940.9387052572, 9481.466623262459
117981.42450011753, 23565.99976553771
-6934.528077314724, -11055.850012668554
-40740.364318143314, 715.9348952948058
-32032.352890259615, -26891.71318776268
-46925.0169561012, -8695.811255555847
-117836.62141239789, 71057.5007433548
34270.941732941545, 87917.02098542466
29412.458136369212, 8319.146665461696
151606.5200130726, 15980.674034091702
50704.308288834174, -50839.837903715554
13188.087391967187, -69664.54189561459
-29735.324067288777, -76110.55220196006
-73800.8416356298, -17192.286117213604
-92691.35981481304, 26397.081832356314
-7139.085623238701, 95371.67880134526
8327.77525427175, 44993.557358476784
47978.55363590186, 24726.902362884342
64935.19941314718, -911.5197363392217
21906.421786710125, -82282.64058336557
-61383.86824656201, 10994.82041981275
-149453.390608417, 100848.12688729708
-68913.54562596697, 61866.62855260511
18438.828788702434, 71672.75470486199
94835.02536924672, 74045.48674528941
56455.92596389373, 555.3514605901146
61786.679837461794, -143357.7998393798
2102.2890411267435, -137309.9229475922
-96560.05542401306, -95329.85216296319
-114662.46607181255, 27924.925508277607
-87849.87069831719, -12861.620792985777
-3338.076572635211, 90447.81754387346
36408.93507433933, 11266.771860183653
54769.31325124635, 36793.56723671139
46073.46190493705, -63876.934972738105
-3748.9733027962793, 40903.057088968475
-18505.1504249211, 3996.298803720303
-28956.74613687087, 133818.48793039075
-12871.08234425087, 66058.8994295252
26636.38927956659, 58909.70741127318
75569.76675222823, 31022.33038688739
1939.5864902563044, -29440.574540976755
18333.21602757412, -76600.29312714707
-113977.3726221188, -106629.99284040922
-72178.3391287462, -56749.91611948856
-71010.31404254898, -3544.1819113245583
-70983.39928222467, 97611.55249119658
-64821.30412459113, 54109.58770994005
26614.186689802475, 110109.55229309956
30199.488864708925, 43068.08812335512
88737.31630619476, 10980.430508572783
53583.79225907492, -32938.78812635726
37899.986421567446, -37798.41622720068
-21218.794849457336, -23153.844705736527
-99206.7761872168, 20565.84334674338
-10404.043122982315, 94798.47781524414
40676.778664380254, 34114.15890177796
100008.14288352596, -4539.502902299573
-28105.68210025724, -132768.47625072242
12528.424365457555, -55059.64701399941
-41860.061299025365, -61421.61905613662
-97721.98105173602, -48596.50956572927
-174524.28455398872, 27558.788268146018
-83750.33699276567, 69541.1934849764
-46178.020794031785, 145227.1012238774
40845.79222221516, 76034.26594575336
84487.79692130823, 12049.122338616216
70460.71484646483, -19544.077659938222
40435.91656565551, -119466.37572256912
-49056.9502917261, -67667.07347513983
-6039.157685178681, 26947.463148419163
